season,defense,predicted_percent_pcp,pcpoe
2019,CAR,0.424461853705635,57.5538146294365
2019,SF,0.482645778022245,51.7354221977755
2019,SEA,0.447160868094409,-44.7160868094409
2019,HST,0.305387449393884,-30.5387449393884
2019,CAR,0.437859989173286,-43.7859989173286
2019,SF,0.229951146708537,-22.9951146708537
2019,SEA,0.317097826485878,68.2902173514122
2019,CAR,0.424461853705635,57.5538146294365
2019,CAR,0.448726959417082,-44.8726959417082
2019,PIT,0.482176870702177,51.7823129297823
2019,HST,0.33646911243829,-33.646911243829
2019,NO,0.493178769225532,-49.3178769225532
2019,CAR,0.48018190996763,51.981809003237
2019,NO,0.444248401253831,-44.4248401253831
2019,HST,0.275338085074258,-27.5338085074258
2019,HST,0.305387449393884,-30.5387449393884
2019,HST,0.276080687534545,72.3919312465455
2019,ARZ,0.287944092902014,-28.7944092902014
2019,HST,0.345482539946568,65.4517460053432
2019,HST,0.347882347215401,-34.7882347215401
2019,TB,0.448262452956814,-44.8262452956814
2019,ARZ,0.448726959417082,-44.8726959417082
2019,ARZ,0.285115979296452,-28.5115979296452
2019,LAC,0.482176870702177,51.7823129297823
2019,NYG,0.448726959417082,-44.8726959417082
2019,LAC,0.506835825320656,-50.6835825320656
2019,NYG,0.343606936362299,-34.3606936362299
2019,CAR,0.413404867042501,-41.3404867042501
2019,CAR,0.413741486880532,-41.3741486880532
2019,TB,0.268513047229662,-26.8513047229662
2019,LAC,0.448262452956814,-44.8262452956814
2019,CAR,0.390146316213031,-39.0146316213031
2019,SF,0.424461853705635,-42.4461853705635
2019,CAR,0.33374449232173,66.625550767827
2019,TB,0.268513047229662,-26.8513047229662
2019,SF,0.327996158848875,-32.7996158848875
2019,LAC,0.472770506865263,-47.2770506865263
2019,SF,0.448726959417082,-44.8726959417082
2019,CAR,0.413741486880532,-41.3741486880532
2019,TB,0.31496456620459,-31.496456620459
2019,LAC,0.248976893442118,-24.8976893442118
2019,CAR,0.448726959417082,55.1273040582918
2019,SEA,0.424461853705635,-42.4461853705635
2019,CAR,0.378845339194914,-37.8845339194914
2019,TB,0.494250535618412,-49.4250535618412
2019,PIT,0.437859989173286,-43.7859989173286
2019,SEA,0.437859989173286,-43.7859989173286
2019,TB,0.28470131832668,-28.470131832668
2019,PIT,0.248976893442118,-24.8976893442118
2019,SEA,0.448726959417082,55.1273040582918
2019,HST,0.472770506865263,52.7229493134737
2019,PIT,0.433996475991812,56.6003524008188
2019,SEA,0.389261878081319,61.0738121918681
2019,HST,0.412503366720684,-41.2503366720684
2019,SEA,0.424461853705635,57.5538146294365
2019,NYG,0.448726959417082,-44.8726959417082
2019,NYG,0.248976893442118,-24.8976893442118
2019,SF,0.448262452956814,55.1737547043186
2019,SEA,0.206695912201543,-20.6695912201543
2019,LAC,0.424461853705635,-42.4461853705635
2019,CAR,0.437859989173286,56.2140010826714
2019,SEA,0.458668844005954,-45.8668844005954
2019,LAC,0.448726959417082,-44.8726959417082
2019,SF,0.199568400637572,-19.9568400637572
2019,LAC,0.448726959417082,-44.8726959417082
2019,ARZ,0.222663199284277,-22.2663199284277
2019,SEA,0.24605052308322,75.394947691678
2019,PIT,0.448262452956814,-44.8262452956814
2019,LAC,0.389261878081319,-38.9261878081319
2019,TB,0.318364462109115,-31.8364462109115
2019,TB,0.448726959417082,-44.8726959417082
2019,NO,0.448262452956814,-44.8262452956814
2019,ARZ,0.276225883860653,-27.6225883860653
2019,NO,0.519296445723509,-51.9296445723509
2019,LAC,0.448726959417082,-44.8726959417082
2019,NO,0.308589382762251,-30.8589382762251
2019,PIT,0.206695912201543,-20.6695912201543
2019,ARZ,0.230378134864192,-23.0378134864192
2019,NO,0.206695912201543,-20.6695912201543
2019,TB,0.257301771741054,-25.7301771741053
2019,CAR,0.448262452956814,-44.8262452956814
2019,SF,0.318063341277654,68.1936658722346
2019,HST,0.268513047229662,-26.8513047229662
2019,SF,0.215479951417784,-21.5479951417784
2019,CAR,0.413741486880532,58.6258513119468
2019,NO,0.448726959417082,-44.8726959417082
2019,HST,0.390146316213031,60.9853683786969
2019,NYG,0.268240522492317,73.1759477507683
2019,NO,0.248976893442118,-24.8976893442118
2019,CAR,0.437859989173286,-43.7859989173286
2019,HST,0.389261878081319,-38.9261878081319
2019,NYG,0.345575774348634,-34.5575774348634
2019,NO,0.424461853705635,-42.4461853705635
2019,CAR,0.378845339194914,62.1154660805086
2019,NO,0.276562568591902,72.3437431408098
2019,HST,0.241514579409197,-24.1514579409197
2019,ARZ,0.287944092902014,-28.7944092902014
2019,NYG,0.424461853705635,-42.4461853705635
2019,NO,0.237973032674363,-23.7973032674363
2019,NYG,0.448726959417082,55.1273040582918
2019,ARZ,0.199568400637572,80.0431599362428
2019,NYG,0.389261878081319,61.0738121918681
2019,SEA,0.508296242859391,49.1703757140609
2019,HST,0.343606936362299,-34.3606936362299
2019,PIT,0.424461853705635,-42.4461853705635
2019,SEA,0.448262452956814,-44.8262452956814
2019,TB,0.287944092902014,-28.7944092902014
2019,SEA,0.390146316213031,-39.0146316213031
2019,PIT,0.424461853705635,57.5538146294365
2019,LAC,0.28832928725185,-28.832928725185
2019,CAR,0.448262452956814,55.1737547043186
2019,SEA,0.206695912201543,-20.6695912201543
2019,TB,0.412503366720684,-41.2503366720684
2019,CAR,0.472770506865263,52.7229493134737
2019,PIT,0.483247525013966,-48.3247525013966
2019,LAC,0.424461853705635,57.5538146294365
2019,CAR,0.42121463999402,57.878536000598
2019,LAC,0.448726959417082,55.1273040582918
2019,NO,0.448262452956814,-44.8262452956814
2019,NYG,0.424461853705635,-42.4461853705635
2019,NO,0.424461853705635,-42.4461853705635
2019,LAC,0.206695912201543,-20.6695912201543
2019,NYG,0.448726959417082,-44.8726959417082
2019,SF,0.472770506865263,52.7229493134737
2019,NO,0.448726959417082,55.1273040582918
2019,LAC,0.469620812260291,53.0379187739709
2019,ARZ,0.239338136133003,76.0661863866997
2019,NO,0.39978049026147,-39.978049026147
2019,LAC,0.494250535618412,-49.4250535618412
2019,SF,0.389261878081319,61.0738121918681
2019,NO,0.343606936362299,-34.3606936362299
2019,NYG,0.368539340936876,-36.8539340936876
2019,CAR,0.457141283790773,-45.7141283790773
2019,NO,0.213726888724754,-21.3726888724754
2019,CAR,0.481710949333927,51.8289050666072
2019,NO,0.469620812260291,53.0379187739709
2019,HST,0.287944092902014,-28.7944092902014
2019,CAR,0.481710949333927,-48.1710949333928
2019,NO,0.494250535618412,-49.4250535618412
2019,NYG,0.33374449232173,66.625550767827
2019,PIT,0.472770506865263,-47.2770506865263
2019,TB,0.448726959417082,-44.8726959417082
2019,HST,0.297448832444269,-29.7448832444269
2019,SEA,0.448262452956814,55.1737547043186
2019,SEA,0.343606936362299,65.6393063637701
2019,HST,0.297448832444269,70.2551167555731
2019,HST,0.389261878081319,-38.9261878081319
2019,SF,0.424461853705635,-42.4461853705635
2019,CAR,0.457141283790773,-45.7141283790773
2019,NO,0.43739780641593,-43.739780641593
2019,SF,0.424461853705635,-42.4461853705635
2019,NO,0.318063341277654,-31.8063341277654
2019,LAC,0.448262452956814,55.1737547043186
2019,CAR,0.42121463999402,57.878536000598
2019,NO,0.199299625692308,80.0700374307692
2019,LAC,0.413741486880532,-41.3741486880532
2019,TB,0.457607359932611,54.2392640067389
2019,LAC,0.437859989173286,56.2140010826714
2019,TB,0.341760071951016,65.8239928048984
2019,LAC,0.333370273387909,-33.3370273387909
2019,LAC,0.424461853705635,-42.4461853705635
2019,LAC,0.448726959417082,-44.8726959417082
2019,NYG,0.219810978328339,-21.9810978328338
2019,SEA,0.324025386492448,67.5974613507552
2019,TB,0.457141283790773,-45.7141283790773
2019,HST,0.448262452956814,55.1737547043186
2019,TB,0.398705869075351,-39.8705869075351
2019,HST,0.249357661221697,-24.9357661221697
2019,PIT,0.400268969609656,-40.0268969609656
2019,TB,0.284488106594345,-28.4488106594345
2019,HST,0.424461853705635,57.5538146294365
2019,HST,0.25769090258055,-25.769090258055
2019,TB,0.457607359932611,-45.7607359932611
2019,SEA,0.236793478637413,76.3206521362587
2019,TB,0.503675991921637,49.6324008078363
2019,PIT,0.283789776016157,-28.3789776016157
2019,TB,0.314067776246652,68.5932223753348
2019,TB,0.263904937005791,-26.3904937005791
2019,LAC,0.457141283790773,-45.7141283790773
2019,TB,0.272214179639566,-27.2214179639566
2019,SF,0.422121499329363,57.7878500670637
2019,LAC,0.457607359932611,-45.7607359932611
2019,NYG,0.482176870702177,51.7823129297823
2019,NO,0.468088316973933,53.1911683026067
2019,LAC,0.247446915916121,75.2553084083879
2019,NO,0.481710949333927,-48.1710949333928
2019,NYG,0.317097826485878,-31.7097826485878
2019,NO,0.444082322554585,-44.4082322554585
2019,PIT,0.422460105151026,57.7539894848974
2019,NO,0.468555920756403,-46.8555920756403
2019,NYG,0.305387449393884,-30.5387449393884
2019,NO,0.444082322554585,55.5917677445415
2019,HST,0.446235487479302,55.3764512520698
2019,NO,0.468555920756403,-46.8555920756403
2019,HST,0.266634195675475,-26.6634195675475
2019,NO,0.404619163950068,-40.4619163950068
2019,PIT,0.443234915830679,55.6765084169321
2019,HST,0.275610040901733,-27.5610040901733
2019,NO,0.489553143660668,-48.9553143660668
2019,HST,0.304991740901545,-30.4991740901545
2019,NO,0.514214726965537,-51.4214726965537
2019,PIT,0.492201130833864,50.7798869166136
2019,HST,0.397814684403309,-39.7814684403309
2019,HST,0.351350581706215,-35.1350581706215
2019,PIT,0.292055348143193,-29.2055348143193
2019,HST,0.296127102723474,-29.6127102723474
2019,HST,0.326709569891937,67.3290430108064
2019,HST,0.275338085074258,-27.5338085074258
2019,PIT,0.468165714115121,-46.8165714115122
2019,HST,0.305387449393884,-30.5387449393884
2019,SF,0.482176870702177,51.7823129297823
2019,SF,0.506835825320656,49.3164174679344
2019,NO,0.482176870702177,51.7823129297823
2019,HST,0.326709569891937,-32.6709569891936
2019,SF,0.229951146708537,-22.9951146708537
2019,NO,0.433404620715955,56.6595379284045
2019,NO,0.458070572571766,54.1929427428234
2019,HST,0.229951146708537,-22.9951146708537
2019,SF,0.397525992555065,-39.7525992555065
2019,NO,0.458070572571766,-45.8070572571766
2019,HST,0.42212768642039,-42.212768642039
2019,NO,0.458070572571766,-45.8070572571766
2019,NO,0.458070572571766,54.1929427428234
2019,NO,0.482645778022245,51.7354221977755
2019,HST,0.237536312552901,76.2463687447099
2019,NO,0.528312674284585,-52.8312674284585
2019,NO,0.468165714115121,53.1834285884879
2019,NO,0.40803128600979,59.196871399021
2019,NO,0.429051730906856,-42.9051730906857
2019,NO,0.503675991921637,-50.3675991921637
2019,NO,0.355121153564924,-35.5121153564924
2019,LA,0.448262452956814,-44.8262452956814
2019,LA,0.448726959417082,-44.8726959417082
2019,LA,0.448726959417082,55.1273040582918
2019,LA,0.389261878081319,61.0738121918681
2019,CLV,0.472770506865263,52.7229493134737
2019,CLV,0.223017404489148,-22.3017404489148
2019,LA,0.435253767568093,56.4746232431907
2019,CLV,0.29705654020256,-29.705654020256
2019,CLV,0.379720824946939,-37.9720824946939
2019,CLV,0.389261878081319,-38.9261878081319
2019,CLV,0.424461853705635,-42.4461853705635
2019,CLV,0.33374449232173,66.625550767827
2019,CLV,0.448726959417082,55.1273040582918
2019,CLV,0.192626988637784,80.7373011362215
2019,LA,0.424461853705635,-42.4461853705635
2019,LA,0.424050656715085,-42.4050656715085
2019,LA,0.424461853705635,57.5538146294365
2019,LA,0.434410043076016,56.5589956923984
2019,LA,0.448726959417082,-44.8726959417082
2019,LA,0.24605052308322,-24.605052308322
2019,LA,0.375549734127671,62.4450265872329
2019,CLV,0.472770506865263,-47.2770506865263
2019,CLV,0.213726888724754,-21.3726888724754
2019,CLV,0.424461853705635,-42.4461853705635
2019,CLV,0.28832928725185,-28.832928725185
2019,CLV,0.378845339194914,62.1154660805086
2019,LA,0.448262452956814,-44.8262452956814
2019,LA,0.363855075452319,-36.3855075452319
2019,CLV,0.457607359932611,-45.7607359932611
2019,CLV,0.433239435666315,-43.3239435666315
2019,CLV,0.433239435666315,-43.3239435666315
2019,CLV,0.40890170115315,59.109829884685
2019,CLV,0.387314418730981,61.2685581269019
2019,LA,0.433239435666315,-43.3239435666315
2019,LA,0.444082322554585,-44.4082322554585
2019,LA,0.255738057264828,74.4261942735172
2019,CLV,0.457141283790773,54.2858716209227
2019,CLV,0.446817781157042,-44.6817781157042
2019,CLV,0.482176870702177,-48.2176870702177
2019,CLV,0.458070572571766,-45.8070572571766
2019,CLV,0.482645778022245,51.7354221977755
2019,CLV,0.42212768642039,-42.212768642039
2019,LA,0.503675991921637,49.6324008078363
2019,LA,0.368120492320605,-36.8120492320605
2019,LA,0.467239916191592,-46.7239916191592
2019,CLV,0.424461853705635,-42.4461853705635
2019,CLV,0.233539872374441,-23.3539872374441
2019,CLV,0.469620812260291,53.0379187739709
2019,CLV,0.505259118308,-50.5259118308
2019,CLV,0.505259118308,49.4740881692
2019,CLV,0.433496587763712,-43.3496587763712
2019,LA,0.472770506865263,-47.2770506865263
2019,LA,0.206695912201543,-20.6695912201543
2019,LA,0.424461853705635,57.5538146294365
2019,LA,0.306732499813844,69.3267500186156
2019,LA,0.378845339194914,62.1154660805086
2019,LA,0.469620812260291,53.0379187739709
2019,LA,0.324542377292008,67.5457622707992
2019,LA,0.385533084182291,-38.5533084182291
2019,CLV,0.448726959417082,-44.8726959417082
2019,CLV,0.424461853705635,-42.4461853705635
2019,LA,0.248976893442118,-24.8976893442118
2019,CLV,0.424461853705635,-42.4461853705635
2019,CLV,0.353221461930418,-35.3221461930418
2019,CLV,0.222663199284277,-22.2663199284277
2019,LA,0.297448832444269,-29.7448832444269
2019,LA,0.437859989173286,-43.7859989173286
2019,LA,0.248976893442118,75.1023106557882
2019,CLV,0.424461853705635,57.5538146294365
2019,CLV,0.448726959417082,55.1273040582918
2019,CLV,0.389261878081319,-38.9261878081319
2019,CLV,0.433239435666315,56.6760564333686
2019,CLV,0.261166325432275,73.8833674567725
2019,LA,0.446235487479302,-44.6235487479302
2019,LA,0.431985961484766,56.8014038515234
2019,CLV,0.341760071951016,-34.1760071951016
2019,LA,0.457607359932611,54.2392640067389
2019,LA,0.433239435666315,56.6760564333686
2019,LA,0.482645778022245,51.7354221977755
2019,LA,0.432904892796404,-43.2904892796404
2019,LA,0.42303507473743,-42.303507473743
2019,LA,0.335218535956253,66.4781464043747
2019,LA,0.468165714115121,-46.8165714115122
2019,LA,0.263904937005791,-26.3904937005791
2019,LA,0.272214179639566,72.7785820360434
2019,WAS,0.206420013556206,-20.6420013556206
2019,WAS,0.268513047229662,73.1486952770338
2019,WAS,0.390146316213031,-39.0146316213031
2019,WAS,0.413741486880532,-41.3741486880532
2019,WAS,0.268513047229662,-26.8513047229662
2019,WAS,0.28832928725185,71.167071274815
2019,WAS,0.240834021620684,-24.0834021620684
2019,CHI,0.472770506865263,52.7229493134737
2019,CHI,0.472770506865263,-47.2770506865263
2019,CHI,0.267511215656451,-26.7511215656451
2019,CHI,0.390146316213031,-39.0146316213031
2019,CHI,0.448726959417082,55.1273040582918
2019,CHI,0.412503366720684,-41.2503366720684
2019,WAS,0.448262452956814,-44.8262452956814
2019,WAS,0.508296242859391,49.1703757140609
2019,WAS,0.472770506865263,52.7229493134737
2019,WAS,0.423214811627641,57.6785188372358
2019,CHI,0.424461853705635,-42.4461853705635
2019,CHI,0.400268969609656,59.9731030390344
2019,CHI,0.390146316213031,-39.0146316213031
2019,CHI,0.240834021620684,-24.0834021620684
2019,CHI,0.448726959417082,-44.8726959417082
2019,CHI,0.389261878081319,-38.9261878081319
2019,CHI,0.238278441839637,-23.8278441839637
2019,CHI,0.423623356793255,57.6376643206745
2019,CHI,0.448726959417082,-44.8726959417082
2019,CHI,0.422715631129737,-42.2715631129737
2019,WAS,0.448726959417082,55.1273040582918
2019,WAS,0.33374449232173,-33.374449232173
2019,WAS,0.268513047229662,-26.8513047229662
2019,WAS,0.28832928725185,71.167071274815
2019,WAS,0.400673148598059,59.9326851401941
2019,WAS,0.28832928725185,-28.832928725185
2019,WAS,0.343227355811791,-34.3227355811791
2019,WAS,0.30167145197768,-30.167145197768
2019,CHI,0.446235487479302,-44.6235487479302
2019,CHI,NA,NA
2019,WAS,0.29282481887833,70.717518112167
2019,WAS,0.332447227054645,-33.2447227054645
2019,CHI,0.388197244551931,-38.819724455193104
2019,WAS,0.433239435666315,-43.3239435666315
2019,WAS,0.304991740901545,69.5008259098455
2019,WAS,0.247446915916121,-24.7446915916121
2019,WAS,0.284488106594345,-28.4488106594345
2019,WAS,0.237536312552901,-23.7536312552901
2019,WAS,0.305387449393884,69.4612550606116
2019,WAS,0.317097826485878,-31.7097826485878
2019,WAS,0.482645778022245,-48.2645778022245
2019,WAS,0.26663915532184,-26.663915532184
2019,CHI,0.458070572571766,-45.8070572571766
2019,CHI,0.433404620715955,-43.3404620715955
2019,CHI,0.458070572571766,-45.8070572571766
2019,CHI,0.296127102723474,-29.6127102723474
2019,CHI,0.26736695249277,-26.736695249277
2019,CHI,0.379720824946939,-37.9720824946939
2019,CHI,0.424461853705635,-42.4461853705635
2019,CHI,0.241514579409197,-24.1514579409197
2019,WAS,0.248976893442118,75.1023106557882
2019,CHI,0.413741486880532,58.6258513119468
2019,CHI,0.413741486880532,-41.3741486880532
2019,CHI,0.241514579409197,-24.1514579409197
2019,CHI,0.213726888724754,-21.3726888724754
2019,CHI,0.469620812260291,53.0379187739709
2019,CHI,0.285459226215414,-28.5459226215414
2019,WAS,0.472770506865263,-47.2770506865263
2019,WAS,0.267511215656451,73.248878434354907
2019,WAS,0.424461853705635,-42.4461853705635
2019,WAS,0.448726959417082,-44.8726959417082
2019,WAS,0.294175902184327,70.5824097815673
2019,CHI,0.287944092902014,-28.7944092902014
2019,CHI,0.26791021706789,73.208978293211
2019,CHI,0.448726959417082,-44.8726959417082
2019,CHI,0.400268969609656,-40.0268969609656
2019,CHI,0.213726888724754,-21.3726888724754
2019,CHI,0.458668844005954,-45.8668844005954
2019,CHI,0.31496456620459,-31.496456620459
2019,CHI,0.230079793171384,76.9920206828616
2019,WAS,0.206695912201543,79.3304087798457
2019,CHI,0.424461853705635,57.5538146294365
2019,CHI,0.448726959417082,-44.8726959417082
2019,CHI,0.213726888724754,-21.3726888724754
2019,CHI,0.213726888724754,-21.3726888724754
2019,CHI,0.424461853705635,57.5538146294365
2019,CHI,0.448726959417082,55.1273040582918
2019,CHI,0.424461853705635,-42.4461853705635
2019,WAS,0.212633980094799,-21.2633980094799
2019,CHI,0.482176870702177,51.7823129297823
2019,CHI,0.458070572571766,-45.8070572571766
2019,CHI,0.433404620715955,56.6595379284045
2019,CHI,0.469020632600652,53.0979367399348
2019,CHI,0.482645778022245,51.7354221977755
2019,CHI,0.482645778022245,51.7354221977755
2019,GB,0.268513047229662,-26.8513047229662
2019,GB,0.448726959417082,-44.8726959417082
2019,GB,0.378845339194914,62.1154660805086
2019,PHI,0.448262452956814,55.1737547043186
2019,PHI,0.424461853705635,-42.4461853705635
2019,PHI,0.249357661221697,-24.9357661221697
2019,PHI,0.315327897163037,68.4672102836963
2019,GB,0.199568400637572,-19.9568400637572
2019,GB,0.297448832444269,-29.7448832444269
2019,GB,0.240834021620684,-24.0834021620684
2019,PHI,0.472770506865263,-47.2770506865263
2019,PHI,0.448262452956814,-44.8262452956814
2019,PHI,0.508296242859391,49.1703757140609
2019,PHI,0.277249999346067,72.2750000653933
2019,PHI,0.400268969609656,-40.0268969609656
2019,PHI,0.448726959417082,-44.8726959417082
2019,PHI,0.448726959417082,55.1273040582918
2019,PHI,0.248976893442118,-24.8976893442118
2019,PHI,0.434410043076016,-43.4410043076016
2019,PHI,0.433496587763712,-43.3496587763712
2019,GB,0.268513047229662,-26.8513047229662
2019,GB,0.241514579409197,75.8485420590803
2019,GB,0.469620812260291,-46.9620812260291
2019,GB,0.337007328657646,66.2992671342354
2019,GB,0.324542377292008,-32.4542377292008
2019,PHI,0.308589382762251,69.1410617237749
2019,PHI,0.401874134419848,-40.1874134419848
2019,PHI,0.385533084182291,61.4466915817709
2019,GB,0.422460105151026,-42.2460105151026
2019,GB,0.219810978328339,-21.9810978328338
2019,GB,0.47855575587633,-47.855575587633
2019,GB,0.322747598891728,67.7252401108272
2019,GB,0.30167145197768,-30.167145197768
2019,PHI,0.517249402382042,48.2750597617958
2019,PHI,0.42303507473743,-42.303507473743
2019,PHI,0.458070572571766,-45.8070572571766
2019,PHI,0.458070572571766,54.1929427428234
2019,PHI,0.482645778022245,51.7354221977755
2019,PHI,0.458070572571766,54.1929427428234
2019,PHI,0.42303507473743,57.696492526257
2019,PHI,0.411424129858678,-41.1424129858678
2019,PHI,0.528312674284585,-52.8312674284585
2019,PHI,0.390146316213031,60.9853683786969
2019,PHI,0.389261878081319,61.0738121918681
2019,GB,0.287944092902014,-28.7944092902014
2019,GB,0.277249999346067,-27.7249999346067
2019,GB,0.297448832444269,-29.7448832444269
2019,GB,0.390146316213031,-39.0146316213031
2019,GB,0.277249999346067,72.2750000653933
2019,GB,0.285115979296452,-28.5115979296452
2019,PHI,0.472770506865263,52.7229493134737
2019,PHI,0.206695912201543,-20.6695912201543
2019,GB,0.43739780641593,56.260219358407
2019,GB,0.215479951417784,78.4520048582216
2019,PHI,0.424461853705635,-42.4461853705635
2019,PHI,0.448726959417082,55.1273040582918
2019,PHI,0.448726959417082,55.1273040582918
2019,PHI,0.389261878081319,-38.9261878081319
2019,PHI,0.424461853705635,-42.4461853705635
2019,PHI,0.469620812260291,53.0379187739709
2019,PHI,0.317619888958941,-31.7619888958941
2019,GB,0.241514579409197,-24.1514579409197
2019,GB,0.297448832444269,-29.7448832444269
2019,GB,0.240834021620684,-24.0834021620684
2019,PHI,0.448262452956814,-44.8262452956814
2019,PHI,0.400268969609656,59.9731030390344
2019,PHI,0.424461853705635,-42.4461853705635
2019,PHI,0.424461853705635,57.5538146294365
2019,PHI,0.424461853705635,57.5538146294365
2019,PHI,0.390146316213031,-39.0146316213031
2019,PHI,0.389261878081319,-38.9261878081319
2019,PHI,0.315327897163037,68.4672102836963
2019,PHI,0.434410043076016,56.5589956923984
2019,PHI,0.305541553425728,69.4458446574272
2019,PHI,0.276225883860653,-27.6225883860653
2019,PHI,0.230079793171384,76.9920206828616
2019,PHI,0.385533084182291,-38.5533084182291
2019,GB,0.41141798795678,-41.141798795678
2019,GB,0.256446504508036,-25.6446504508036
2019,GB,0.387314418730981,-38.7314418730981
2019,PHI,0.457141283790773,-45.7141283790773
2019,PHI,0.304593813647614,-30.4593813647614
2019,PHI,0.481710949333927,51.8289050666072
2019,PHI,0.42121463999402,57.878536000598
2019,PHI,0.433239435666315,56.6760564333686
2019,PHI,0.264605329136433,73.5394670863567
2019,PHI,0.433239435666315,56.6760564333686
2019,PHI,0.457607359932611,54.2392640067389
2019,PHI,0.275338085074258,-27.5338085074258
2019,PHI,0.305387449393884,-30.5387449393884
2019,PHI,0.503675991921637,-50.3675991921637
2019,PHI,0.368120492320605,-36.8120492320605
2019,PHI,0.478723624803573,52.1276375196427
2019,NYG,0.29705654020256,-29.705654020256
2019,KC,0.390146316213031,-39.0146316213031
2019,MIA,0.400673148598059,-40.0673148598059
2019,NYG,0.33374449232173,66.625550767827
2019,MIA,0.400268969609656,-40.0268969609656
2019,WAS,0.277249999346067,-27.7249999346067
2019,MIA,0.495108743414353,-49.5108743414353
2019,WAS,0.389261878081319,61.0738121918681
2019,MIA,0.459643105066503,-45.9643105066503
2019,BLT,0.43739780641593,56.260219358407
2019,MIA,0.206695912201543,79.3304087798457
2019,BUF,0.448726959417082,-44.8726959417082
2019,WAS,0.39978049026147,-39.978049026147
2019,BLT,0.389261878081319,-38.9261878081319
2019,BUF,0.240834021620684,-24.0834021620684
2019,ATL,0.43739780641593,56.260219358407
2019,WAS,0.199299625692308,-19.9299625692308
2019,NE,0.29705654020256,-29.705654020256
2019,IND,0.448262452956814,-44.8262452956814
2019,ATL,0.28832928725185,-28.832928725185
2019,WAS,0.469620812260291,53.0379187739709
2019,ATL,0.240834021620684,75.9165978379316
2019,IND,0.400268969609656,-40.0268969609656
2019,CLV,0.437859989173286,56.2140010826714
2019,LAC,0.448262452956814,55.1737547043186
2019,IND,0.268513047229662,73.1486952770338
2019,WAS,0.433496587763712,-43.3496587763712
2019,HST,0.25968547401511,74.031452598489
2019,IND,0.424461853705635,57.5538146294365
2019,TEN,0.413404867042501,58.6595132957499
2019,KC,0.424461853705635,-42.4461853705635
2019,BLT,0.448262452956814,-44.8262452956814
2019,TEN,0.267511215656451,-26.7511215656451
2019,HST,0.240834021620684,-24.0834021620684
2019,HST,0.424461853705635,-42.4461853705635
2019,ATL,0.413741486880532,-41.3741486880532
2019,KC,0.385533084182291,-38.5533084182291
2019,WAS,0.48018190996763,-48.018190996763
2019,LAC,0.343227355811791,-34.3227355811791
2019,IND,0.39978049026147,60.021950973853
2019,LAC,0.424461853705635,57.5538146294365
2019,CAR,0.413404867042501,-41.3404867042501
2019,IND,0.434410043076016,-43.4410043076016
2019,LAC,0.437859989173286,-43.7859989173286
2019,NE,0.318063341277654,-31.8063341277654
2019,NYG,0.448726959417082,55.1273040582918
2019,CAR,0.424461853705635,-42.4461853705635
2019,LAC,0.353221461930418,-35.3221461930418
2019,NE,0.258971195370759,-25.8971195370759
2019,TEN,0.448262452956814,-44.8262452956814
2019,NYG,0.389261878081319,-38.9261878081319
2019,TEN,0.268240522492317,73.1759477507683
2019,CAR,0.268513047229662,-26.8513047229662
2019,LV,0.472770506865263,52.7229493134737
2019,BLT,0.413741486880532,-41.3741486880532
2019,LV,0.412503366720684,-41.2503366720684
2019,NE,0.435253767568093,56.4746232431907
2019,BLT,0.248976893442118,-24.8976893442118
2019,MIA,0.448262452956814,55.1737547043186
2019,TEN,0.448726959417082,-44.8726959417082
2019,MIA,0.390146316213031,60.9853683786969
2019,TEN,0.469620812260291,-46.9620812260291
2019,CAR,0.448726959417082,-44.8726959417082
2019,CAR,0.33374449232173,-33.374449232173
2019,NYG,0.508296242859391,-50.8296242859391
2019,DET,0.318063341277654,-31.8063341277654
2019,NE,0.484104915155179,-48.4104915155179
2019,DET,0.277249999346067,-27.7249999346067
2019,BLT,0.389261878081319,-38.9261878081319
2019,BUF,0.413741486880532,58.6258513119468
2019,NYG,0.448726959417082,55.1273040582918
2019,CAR,0.297448832444269,-29.7448832444269
2019,DET,0.435253767568093,56.4746232431907
2019,BUF,0.297448832444269,-29.7448832444269
2019,BLT,0.424461853705635,57.5538146294365
2019,DET,0.448726959417082,-44.8726959417082
2019,NYG,0.389261878081319,-38.9261878081319
2019,BUF,0.389261878081319,-38.9261878081319
2019,MIA,0.206695912201543,-20.6695912201543
2019,CAR,0.389261878081319,61.0738121918681
2019,DET,0.315327897163037,-31.5327897163037
2019,BUF,0.268513047229662,-26.8513047229662
2019,LV,0.472770506865263,52.7229493134737
2019,DET,0.34691598712721,65.308401287279
2019,BUF,0.448726959417082,-44.8726959417082
2019,LV,0.423214811627641,57.6785188372358
2019,DET,0.28470131832668,-28.470131832668
2019,BUF,0.214009919917945,-21.4009919917945
2019,BLT,0.484104915155179,-48.4104915155179
2019,BLT,0.379720824946939,62.027917505306
2019,MIA,0.337007328657646,-33.7007328657646
2019,BLT,0.213726888724754,-21.3726888724754
2019,HST,0.268513047229662,-26.8513047229662
2019,WAS,0.222725836418593,77.7274163581407
2019,IND,0.43739780641593,56.260219358407
2019,NE,0.277249999346067,72.2750000653933
2019,WAS,0.424461853705635,-42.4461853705635
2019,HST,0.343606936362299,-34.3606936362299
2019,NE,0.297448832444269,70.2551167555731
2019,BLT,0.238278441839637,-23.8278441839637
2019,ATL,0.448262452956814,55.1737547043186
2019,WAS,0.232874886902221,-23.2874886902221
