season,defense,predicted_percent_pcp,pcpoe,EPA
2020,SEA,0.413741486880532,58.6258513119468,-0.159
2020,CAR,0.411754125580156,-41.1754125580156,-0.53
2020,CAR,0.457607359932611,-45.7607359932611,-0.77
2020,DAL,0.33374449232173,66.625550767827,-1.372
2020,DEN,0.433239435666315,56.6760564333686,1.42
2020,SEA,0.368539340936876,-36.8539340936876,1.581
2020,CAR,0.387314418730981,-38.7314418730981,-0.3
2020,SEA,0.424461853705635,-42.4461853705635,0.358
2020,CAR,0.34138147052879,65.861852947121,2.231
2020,CAR,0.433239435666315,-43.3239435666315,0.0569999999999995
2020,PHI,0.29705654020256,-29.705654020256,1.296
2020,CAR,0.398705869075351,60.1294130924649,0.542000000000001
2020,SEA,0.249672894040535,75.0327105959465,-0.617
2020,SEA,0.33374449232173,-33.374449232173,0.77
2020,PHI,0.390146316213031,60.9853683786969,-5.193
2020,SEA,0.458668844005954,-45.8668844005954,-0.919
2020,CAR,0.489553143660668,-48.9553143660668,1.093
2020,SEA,0.459643105066503,54.0356894933497,-0.558
2020,CAR,0.4537102373736,-45.37102373736,-1.702
2020,DAL,0.435253767568093,-43.5253767568093,-0.425
2020,CAR,0.442317416058238,55.7682583941762,-0.901
2020,CAR,0.252758964157777,74.7241035842223,-1.677
2020,DEN,0.25543989545313,-25.543989545313,-1.782
2020,CAR,0.36145104596813,63.854895403187,-2.427
2020,DAL,0.448726959417082,-44.8726959417082,-0.69
2020,LA,0.413741486880532,-41.3741486880532,-0.753
2020,LA,0.240834021620684,-24.0834021620684,2.634
2020,DAL,0.39978049026147,60.021950973853,-1.298
2020,LAC,0.482176870702177,-48.2176870702177,-0.766
2020,DAL,0.353221461930418,64.6778538069582,-1.993
2020,CAR,0.457141283790773,-45.7141283790773,2.072
2020,LAC,0.517837708003344,-51.7837708003345,-0.979
2020,LAC,0.456803160120292,-45.6803160120292,-1.982
2020,CAR,0.433239435666315,56.6760564333686,0.447
2020,LAC,NA,NA,5.682
2020,CAR,0.40890170115315,-40.890170115315,0.573
2020,LA,0.378845339194914,-37.8845339194914,-1.578
2020,CAR,0.433239435666315,-43.3239435666315,-0.623
2020,LAC,0.33646911243829,66.353088756171,-2.496
2020,CAR,0.457607359932611,-45.7607359932611,-0.878
2020,CAR,0.397814684403309,-39.7814684403309,2.17
2020,CAR,0.444082322554585,-44.4082322554585,0.519000000000001
2020,PHI,0.297448832444269,70.2551167555731,0.0449999999999999
2020,CAR,0.458070572571766,-45.8070572571766,2.725
2020,PHI,0.324025386492448,-32.402538649244804,-1.941
2020,SEA,0.448262452956814,55.1737547043186,-0.768
2020,DAL,0.459176710812735,-45.9176710812735,0.859
2020,SEA,0.308589382762251,-30.8589382762251,2.816
2020,SEA,0.433239435666315,56.6760564333686,-0.605
2020,DAL,0.423711711338217,-42.3711711338217,-1.064
2020,SEA,0.468555920756403,53.1444079243597,-1.115
2020,SEA,0.397814684403309,60.2185315596691,-1.441
2020,DAL,0.448262452956814,-44.8262452956814,1.763
2020,LA,0.468088316973933,53.1911683026067,0.961
2020,DAL,0.400673148598059,59.9326851401941,-0.846
2020,DAL,0.343606936362299,-34.3606936362299,1.85
2020,LA,0.433239435666315,-43.3239435666315,1.155
2020,DAL,0.435253767568093,56.4746232431907,0.363
2020,LA,0.457607359932611,54.2392640067389,-0.263
2020,DAL,0.398705869075351,60.1294130924649,0.0940000000000003
2020,LA,0.397814684403309,60.2185315596691,1
2020,DAL,0.47855575587633,52.144424412367,-0.522
2020,DAL,0.503209484274747,49.6790515725253,-0.517
2020,LA,0.236793478637413,-23.6793478637413,2.539
2020,DAL,0.453205823950368,54.6794176049632,-4.474
2020,SEA,0.457141283790773,54.2858716209227,0.613
2020,SEA,0.432485437610809,56.7514562389191,-1.047
2020,SEA,0.373713596248755,-37.3713596248755,1.003
2020,SEA,0.457141283790773,54.2858716209227,-0.77
2020,SEA,0.481710949333927,-48.1710949333928,-0.976
2020,SEA,0.42121463999402,57.878536000598,-2.03
2020,SEA,0.397525992555065,60.2474007444935,-1.609
2020,PHI,0.212633980094799,-21.2633980094799,-1.597
2020,DAL,0.433239435666315,-43.3239435666315,2.086
2020,DAL,0.47855575587633,52.144424412367,-4.794
2020,PHI,0.239338136133003,-23.9338136133003,3.164
2020,DAL,0.493178769225532,-49.3178769225532,1.19
2020,DAL,0.469020632600652,-46.9020632600652,-0.693
2020,DAL,0.493648176042125,50.6351823957875,0.875
2020,DAL,0.384962368727317,-38.4962368727317,-1.703
2020,DAL,0.384962368727317,61.5037631272683,4.014
2020,DAL,0.469020632600652,-46.9020632600652,0.775
2020,DAL,0.444248401253831,55.5751598746169,-0.765
2020,DAL,0.384962368727317,-38.4962368727317,-5.157
2020,TEN,0.379720824946939,-37.9720824946939,0.896
2020,TEN,0.424461853705635,-42.4461853705635,0.747
2020,TEN,0.424461853705635,-42.4461853705635,0.352
2020,TEN,0.29452556258398,-29.452556258398,0.771
2020,TEN,0.324542377292008,-32.4542377292008,1.4
2020,GB,0.33374449232173,-33.374449232173,2.092
2020,GB,0.424461853705635,57.5538146294365,1.093
2020,GB,0.379720824946939,62.027917505306,-0.669
2020,GB,0.378845339194914,62.1154660805086,-1.901
2020,TEN,0.472770506865263,52.7229493134737,1.918
2020,TEN,0.437859989173286,56.2140010826714,-1.094
2020,TEN,0.378845339194914,62.1154660805086,2.036
2020,TEN,0.241514579409197,-24.1514579409197,0.551
2020,TEN,0.413741486880532,-41.3741486880532,0.742
2020,TEN,0.259952394726753,74.0047605273247,-0.429
2020,TEN,0.206420013556206,-20.6420013556206,2.19
2020,GB,0.199568400637572,-19.9568400637572,-4.445
2020,TEN,0.435253767568093,56.4746232431907,-0.459
2020,TEN,0.458668844005954,54.1331155994046,0.383
2020,TEN,0.315327897163037,-31.5327897163037,1.794
2020,GB,0.413741486880532,-41.3741486880532,-1.631
2020,GB,0.472770506865263,-47.2770506865263,-0.945
2020,GB,0.412503366720684,58.7496633279316,-1.206
2020,TEN,0.277249999346067,-27.7249999346067,1.15
2020,TEN,0.313560420945987,-31.3560420945987,0.228
2020,TEN,0.292055348143193,-29.2055348143193,-1.25
2020,TEN,0.252758964157777,-25.2758964157777,-5.494
2020,GB,0.212633980094799,-21.2633980094799,2.028
2020,GB,0.42303507473743,-42.303507473743,1.095
2020,GB,0.482645778022245,51.7354221977755,0.95
2020,GB,0.503675991921637,-50.3675991921637,0.818
2020,GB,0.478723624803573,-47.8723624803573,1.809
2020,TEN,0.482176870702177,51.7823129297823,0.921
2020,TEN,0.433404620715955,56.6595379284045,0.27
2020,TEN,0.458070572571766,54.1929427428234,-2.306
2020,GB,0.241514579409197,-24.1514579409197,1.185
2020,TEN,0.34691598712721,-34.691598712721,2.391
2020,GB,0.413741486880532,58.6258513119468,-0.747
2020,GB,0.389261878081319,61.0738121918681,-1.313
2020,TEN,0.413741486880532,-41.3741486880532,0.898
2020,TEN,0.424461853705635,57.5538146294365,1.037
2020,TEN,0.297448832444269,-29.7448832444269,0.827
2020,GB,0.343606936362299,-34.3606936362299,2.107
2020,GB,0.277249999346067,72.2750000653933,-0.671
2020,GB,0.424461853705635,57.5538146294365,-0.588
2020,GB,0.389261878081319,-38.9261878081319,1.643
2020,GB,0.424461853705635,57.5538146294365,-0.478
2020,GB,0.448726959417082,-44.8726959417082,-6.286
2020,TEN,0.448726959417082,55.1273040582918,-0.264
2020,TEN,0.389261878081319,61.0738121918681,-4.176
2020,GB,0.424461853705635,-42.4461853705635,-0.466
2020,GB,0.448726959417082,-44.8726959417082,1.408
2020,GB,0.458668844005954,-45.8668844005954,-0.343
2020,GB,0.494250535618412,50.5749464381588,-0.505
2020,GB,0.433496587763712,-43.3496587763712,0.122
2020,GB,0.385533084182291,-38.5533084182291,-3.758
2020,TEN,0.247826115966905,75.2173884033095,1.566
2020,TEN,0.239338136133003,-23.9338136133003,2.332
2020,GB,0.42303507473743,-42.303507473743,-0.998
2020,GB,0.42212768642039,-42.212768642039,-1.058
2020,BUF,0.297448832444269,-29.7448832444269,-0.692
2020,BUF,0.389261878081319,61.0738121918681,-0.724
2020,NE,0.249672894040535,-24.9672894040535,0.505
2020,NE,0.424461853705635,-42.4461853705635,0.683
2020,NE,0.258013049088447,-25.8013049088447,0.265
2020,NE,0.480602117703175,51.9397882296825,0.426
2020,NE,0.445259210688255,55.4740789311745,0.0259999999999998
2020,BUF,0.241514579409197,-24.1514579409197,-0.995
2020,BUF,0.232874886902221,76.7125113097779,-1.864
2020,NE,0.424461853705635,57.5538146294365,-0.747
2020,NE,0.214009919917945,-21.4009919917945,-2.143
2020,NE,0.435253767568093,56.4746232431907,-0.349
2020,NE,0.199568400637572,80.0431599362428,-0.459
2020,NE,0.435253767568093,-43.5253767568093,-0.378000000000001
2020,NE,0.480602117703175,51.9397882296825,0.905
2020,NE,0.491181466552441,-49.1181466552441,-0.64
2020,BUF,0.472770506865263,52.7229493134737,1.171
2020,BUF,0.424461853705635,57.5538146294365,0.442
2020,BUF,0.434410043076016,-43.4410043076016,2.32
2020,NE,0.448262452956814,-44.8262452956814,1.892
2020,NE,0.259952394726753,-25.9952394726753,-0.614
2020,NE,0.240834021620684,-24.0834021620684,-0.434
2020,NE,0.343227355811791,-34.3227355811791,2.618
2020,NE,0.433239435666315,-43.3239435666315,-0.447
2020,NE,0.247446915916121,-24.7446915916121,1.134
2020,NE,0.489553143660668,-48.9553143660668,1.276
2020,NE,0.322747598891728,-32.2747598891728,1.279
2020,BUF,0.446235487479302,55.3764512520698,-0.343
2020,BUF,0.266634195675475,-26.6634195675475,-0.999
2020,BUF,0.42121463999402,57.878536000598,-0.97
2020,NE,0.284488106594345,71.5511893405655,-0.732
2020,NE,0.304991740901545,-30.4991740901545,1.981
2020,NE,0.275610040901733,-27.5610040901733,3.899
2020,BUF,0.481710949333927,51.8289050666072,0.241
2020,BUF,0.237536312552901,-23.7536312552901,1.625
2020,BUF,0.287031524723673,-28.7031524723673,-1.54
2020,BUF,0.482645778022245,51.7354221977755,0.0549999999999999
2020,BUF,0.42212768642039,-42.212768642039,-1.329
2020,NE,0.29705654020256,-29.705654020256,1.266
2020,NE,0.424461853705635,57.5538146294365,0.75
2020,NE,0.268513047229662,-26.8513047229662,-0.597
2020,NE,0.448726959417082,-44.8726959417082,0.343
2020,NE,0.424461853705635,-42.4461853705635,0.394
2020,NE,0.424461853705635,57.5538146294365,0.284
2020,NE,0.458668844005954,-45.8668844005954,2.578
2020,NE,0.424461853705635,57.5538146294365,-0.751
2020,NE,0.248976893442118,-24.8976893442118,-1.381
2020,BUF,0.308589382762251,69.1410617237749,-0.909
2020,BUF,0.401874134419848,59.8125865580152,3.008
2020,BUF,0.25968547401511,-25.968547401511,2.283
2020,BUF,0.277249999346067,72.2750000653933,-0.615
2020,BUF,0.28832928725185,71.167071274815,-0.869
2020,BUF,0.389261878081319,61.0738121918681,-1.063
2020,NE,0.448262452956814,55.1737547043186,-0.349
2020,NE,0.25968547401511,-25.968547401511,1.464
2020,NE,0.424461853705635,-42.4461853705635,1.031
2020,NE,0.286160023494094,-28.6160023494094,0.362
2020,NE,0.277249999346067,-27.7249999346067,1.101
2020,NE,0.277249999346067,-27.7249999346067,1.024
2020,NE,0.315327897163037,68.4672102836963,2.101
2020,BUF,0.448262452956814,55.1737547043186,0.196
2020,BUF,0.379720824946939,62.027917505306,-1.006
2020,BUF,0.33374449232173,66.625550767827,-1.561
2020,NE,0.472770506865263,-47.2770506865263,1.655
2020,NE,0.448262452956814,-44.8262452956814,-0.774
2020,NE,0.277249999346067,72.2750000653933,-0.604
2020,BUF,0.481710949333927,51.8289050666072,-0.977
2020,BUF,0.42121463999402,57.878536000598,2.572
2020,BUF,0.457607359932611,54.2392640067389,-0.981
2020,BUF,0.387314418730981,-38.7314418730981,-0.936
2020,ATL,0.277249999346067,-27.7249999346067,0.889
2020,DAL,0.448262452956814,-44.8262452956814,1.177
2020,MIA,0.379720824946939,-37.9720824946939,0.978
2020,DAL,0.424461853705635,-42.4461853705635,0.688
2020,MIA,0.424461853705635,-42.4461853705635,0.469
2020,DET,0.43739780641593,-43.739780641593,1.19
2020,DAL,0.424461853705635,57.5538146294365,0.543
2020,MIA,0.33374449232173,-33.374449232173,1.417
2020,DET,0.424461853705635,-42.4461853705635,-1.503
2020,MIA,0.413741486880532,58.6258513119468,-1.844
2020,CLV,0.33374449232173,-33.374449232173,2.358
2020,MIA,0.448726959417082,55.1273040582918,-4.969
2020,CLV,0.424461853705635,57.5538146294365,0.108
2020,CLV,0.390146316213031,-39.0146316213031,-0.877
2020,DET,0.448726959417082,-44.8726959417082,-0.946
2020,CLV,0.33374449232173,-33.374449232173,-1.931
2020,DET,0.389261878081319,61.0738121918681,-0.994
2020,BUF,0.249672894040535,75.0327105959465,0.712
2020,CIN,0.390146316213031,60.9853683786969,0.125
2020,ATL,0.403102241226781,59.6897758773219,0.493
2020,MIN,0.379720824946939,62.027917505306,-1.151
2020,NYJ,0.448262452956814,-44.8262452956814,-0.812
2020,NYG,0.390146316213031,-39.0146316213031,-0.998
2020,PIT,0.390146316213031,-39.0146316213031,1.648
2020,NYG,0.240834021620684,-24.0834021620684,2.048
2020,BUF,0.379720824946939,62.027917505306,-0.57
2020,CIN,0.424461853705635,-42.4461853705635,-0.565
2020,MIN,0.389261878081319,-38.9261878081319,-1.18
2020,ATL,0.249672894040535,-24.9672894040535,2.724
2020,PIT,0.424461853705635,-42.4461853705635,-0.647
2020,BUF,0.33374449232173,-33.374449232173,-2.373
2020,NYJ,0.508296242859391,49.1703757140609,1.892
2020,NYG,0.424461853705635,-42.4461853705635,-0.0640000000000001
2020,CIN,0.448726959417082,-44.8726959417082,1.548
2020,PIT,0.28832928725185,-28.832928725185,1.258
2020,NYG,0.389261878081319,61.0738121918681,-2.127
2020,TB,0.437859989173286,-43.7859989173286,0.301
2020,DET,0.232874886902221,76.7125113097779,-0.768
2020,CIN,0.484104915155179,-48.4104915155179,0.72
2020,MIA,0.379720824946939,62.027917505306,1.536
2020,CLV,0.390146316213031,60.9853683786969,-1.424
2020,CIN,0.494250535618412,-49.4250535618412,-0.53
2020,NYJ,0.434410043076016,-43.4410043076016,2.28
2020,CLV,0.412503366720684,58.7496633279316,-0.342
2020,MIA,0.297448832444269,70.2551167555731,-0.91
2020,TB,0.199299625692308,80.0700374307692,1.476
2020,MIA,0.240834021620684,75.9165978379316,-1.482
2020,DET,0.424461853705635,57.5538146294365,-0.536
2020,DET,0.459643105066503,54.0356894933497,-1.483
2020,DAL,0.413404867042501,-41.3404867042501,1.462
2020,TB,0.390146316213031,-39.0146316213031,0.968
2020,BLT,0.318063341277654,-31.8063341277654,-0.987
2020,NE,0.25130956873579,-25.130956873579,1.254
2020,DET,0.389261878081319,61.0738121918681,-1.337
2020,TB,0.424461853705635,-42.4461853705635,0.539
2020,BLT,0.258971195370759,74.1028804629241,-1.081
2020,NE,0.413741486880532,-41.3741486880532,0.781
2020,PIT,0.472770506865263,52.7229493134737,-0.922
2020,BLT,0.412503366720684,-41.2503366720684,-0.252
2020,TB,0.277249999346067,-27.7249999346067,1.652
2020,MIN,0.29705654020256,-29.705654020256,0.771
2020,PIT,0.401874134419848,-40.1874134419848,2.712
2020,BUF,0.508296242859391,-50.8296242859391,-0.568
2020,BUF,0.461809042147823,53.8190957852177,-0.22
2020,NYG,0.437859989173286,-43.7859989173286,0.492999999999999
2020,PIT,0.413404867042501,-41.3404867042501,1.529
2020,NE,0.424461853705635,57.5538146294365,-0.562
2020,BUF,0.267511215656451,73.248878434354907,-0.311
2020,CIN,0.424461853705635,-42.4461853705635,-0.742
2020,MIN,0.448262452956814,-44.8262452956814,1.816
2020,TB,0.375549734127671,-37.5549734127671,-1.863
2020,NE,0.297448832444269,-29.7448832444269,-0.802
2020,PIT,0.28832928725185,-28.832928725185,-0.948
2020,CIN,0.448726959417082,55.1273040582918,1.694
2020,NE,0.248976893442118,75.1023106557882,-1.643
2020,PIT,0.389261878081319,-38.9261878081319,-0.904
2020,NYG,0.494250535618412,50.5749464381588,-0.5
2020,ATL,0.413741486880532,58.6258513119468,0.018
2020,NYG,0.29375347914998,-29.375347914998,-1.361
2020,MIA,0.33374449232173,66.625550767827,-1.872
2020,ATL,0.390146316213031,-39.0146316213031,1.421
2020,ATL,0.268513047229662,-26.8513047229662,1.121
2020,NYJ,0.402768330614177,-40.2768330614177,1.858
2020,MIN,0.424461853705635,-42.4461853705635,3.293
2020,ATL,0.424461853705635,57.5538146294365,-0.436
2020,NYJ,0.448262452956814,55.1737547043186,0.196
2020,ATL,0.448726959417082,-44.8726959417082,0.935
2020,CIN,0.424461853705635,-42.4461853705635,3.5
2020,ATL,0.469620812260291,-46.9620812260291,-0.315
2020,ATL,0.505259118308,49.4740881692,-0.469
2020,DAL,0.29705654020256,70.294345979744,-0.77
2020,ATL,0.433496587763712,-43.3496587763712,-1.107
2020,CLV,0.424461853705635,-42.4461853705635,-0.763
2020,CLV,0.448726959417082,55.1273040582918,-0.701
2020,BUF,0.412503366720684,58.7496633279316,0.222
2020,DET,0.249672894040535,-24.9672894040535,-0.99
2020,CLV,0.389261878081319,-38.9261878081319,2.406
2020,BLT,0.472770506865263,52.7229493134737,-0.85
2020,TB,0.379720824946939,-37.9720824946939,-1.004
2020,DAL,0.277249999346067,-27.7249999346067,1.006
2020,DET,0.33374449232173,-33.374449232173,2.193
2020,TB,0.389261878081319,61.0738121918681,-1.232
2020,BLT,0.276227879676328,-27.6227879676328,-0.853
2020,MIA,0.413741486880532,-41.3741486880532,0.123
2020,NE,0.424461853705635,-42.4461853705635,1.401
2020,DET,0.424461853705635,-42.4461853705635,0.795
2020,CLV,0.249672894040535,-24.9672894040535,-0.948
2020,MIA,0.390146316213031,-39.0146316213031,0.439
2020,NE,0.484104915155179,51.5895084844821,-1.356
2020,CLV,0.389261878081319,-38.9261878081319,-1.473
2020,NE,0.297448832444269,70.2551167555731,-0.24
2020,DAL,0.389261878081319,-38.9261878081319,-1.371
2020,DET,0.241514579409197,75.8485420590803,-1.565
2020,NE,0.248976893442118,75.1023106557882,-0.924
2020,MIA,0.413741486880532,-41.3741486880532,0.759
2020,DET,0.389261878081319,-38.9261878081319,0.573
2020,MIA,0.249357661221697,-24.9357661221697,0.0209999999999999
2020,NYG,0.413404867042501,-41.3404867042501,-0.499
2020,NYG,0.206695912201543,-20.6695912201543,-1.264
2020,MIA,0.337007328657646,66.2992671342354,0.101
2020,DET,0.206420013556206,-20.6420013556206,4.136
2020,CIN,0.390146316213031,-39.0146316213031,-0.949
2020,ATL,0.268513047229662,-26.8513047229662,-0.395
2020,MIA,0.230378134864192,-23.0378134864192,2.353
2020,CIN,0.343606936362299,-34.3606936362299,-4.724
2020,NYJ,0.448726959417082,-44.8726959417082,1.683
2020,ATL,0.297448832444269,-29.7448832444269,-0.585
2020,ATL,0.378845339194914,-37.8845339194914,3.583
2020,MIN,0.43739780641593,-43.739780641593,-0.325
2020,BLT,0.390146316213031,60.9853683786969,-0.784
2020,BLT,0.248976893442118,-24.8976893442118,-1.754
2020,NYJ,0.324025386492448,-32.402538649244804,-2.022
2020,PIT,0.241206335841715,-24.1206335841715,2.272
2020,MIN,0.424461853705635,57.5538146294365,-0.675
2020,PIT,0.424461853705635,-42.4461853705635,-0.395
2020,DAL,0.240834021620684,-24.0834021620684,-1.766
2020,CIN,0.448262452956814,55.1737547043186,-0.0730000000000001
2020,PIT,0.448726959417082,-44.8726959417082,0.652
2020,NE,0.29705654020256,70.294345979744,1.431
2020,NE,0.287944092902014,71.2055907097986,-0.766
2020,MIN,0.327996158848875,-32.7996158848875,1.001
2020,PIT,0.469201532431418,-46.9201532431418,-0.678
2020,TB,0.448262452956814,55.1737547043186,-0.156
2020,NE,0.248976893442118,-24.8976893442118,-1.598
2020,NYG,0.43739780641593,-43.739780641593,-0.774
2020,TB,0.379720824946939,-37.9720824946939,-1.004
2020,PIT,0.375549734127671,62.4450265872329,-1.643
2020,TB,0.368539340936876,-36.8539340936876,2.575
2020,MIN,0.434410043076016,-43.4410043076016,2.507
2020,BUF,0.241514579409197,-24.1514579409197,2.172
2020,NYG,0.276227879676328,72.3772120323672,-0.33
2020,NYJ,0.43739780641593,-43.739780641593,-0.757
2020,BUF,0.448726959417082,55.1273040582918,-0.842
2020,NYJ,0.318063341277654,-31.8063341277654,-1.885
2020,DET,0.448262452956814,-44.8262452956814,2.07
2020,BUF,0.240834021620684,75.9165978379316,-1.401
2020,NYJ,0.412503366720684,-41.2503366720684,3.475
2020,DAL,0.268513047229662,73.1486952770338,-0.615
2020,DET,0.424461853705635,-42.4461853705635,0.658
2020,NYJ,0.268513047229662,-26.8513047229662,0.46
2020,MIA,0.43739780641593,56.260219358407,0.524
2020,DAL,0.240834021620684,-24.0834021620684,-1.684
2020,DET,0.297448832444269,-29.7448832444269,1.213
2020,CIN,0.230740969772756,-23.0740969772756,2.28
2020,ATL,0.297448832444269,-29.7448832444269,0.763
2020,CIN,0.448262452956814,-44.8262452956814,-0.775
2020,DET,0.268513047229662,-26.8513047229662,0.442
2020,ATL,0.268513047229662,-26.8513047229662,-0.395
2020,ATL,0.39978049026147,60.021950973853,-0.623
2020,NYG,0.318063341277654,68.1936658722346,-0.916
2020,CLV,0.433239435666315,56.6760564333686,-0.72
2020,MIA,0.412996695140321,58.7003304859679,1.101
2020,NYG,0.412503366720684,-41.2503366720684,-0.435
2020,MIA,0.424461853705635,-42.4461853705635,1.99
2020,DET,0.276562568591902,-27.6562568591902,-0.427
2020,CLV,0.397814684403309,-39.7814684403309,4.035
2020,DET,0.238278441839637,-23.8278441839637,2.414
2020,MIA,0.424461853705635,57.5538146294365,-0.497
2020,NYJ,0.400268969609656,-40.0268969609656,-0.884
2020,MIA,0.448726959417082,-44.8726959417082,1.131
2020,NYJ,0.437859989173286,56.2140010826714,1.268
2020,CLV,0.47855575587633,52.144424412367,-0.327
2020,MIA,0.323115673240033,-32.3115673240033,-0.363
2020,DAL,0.424461853705635,-42.4461853705635,0.819
2020,MIN,0.448262452956814,-44.8262452956814,2.506
2020,CLV,0.503209484274747,49.6790515725253,-0.379
2020,MIA,0.345060686711005,-34.5060686711005,0.263
2020,CIN,0.457607359932611,54.2392640067389,-0.796
2020,CLV,0.442317416058238,55.7682583941762,-1.037
2020,MIA,0.244843795858409,75.5156204141591,2.573
2020,DAL,0.459643105066503,-45.9643105066503,0.442
2020,NYJ,0.248140052670766,75.1859947329234,0.758999999999999
2020,CIN,0.408409860955761,-40.8409860955761,-0.697
2020,MIN,0.268513047229662,-26.8513047229662,-0.481
2020,NYJ,0.433239435666315,-43.3239435666315,-0.474
2020,CIN,0.351350581706215,64.8649418293785,2.461
2020,MIN,0.387314418730981,61.2685581269019,-2.138
2020,NYJ,0.304991740901545,-30.4991740901545,-0.695
2020,CIN,0.444082322554585,55.5917677445415,1.097
2020,PIT,0.398705869075351,-39.8705869075351,-2.104
2020,NYJ,0.247446915916121,-24.7446915916121,-2.124
2020,DAL,0.514214726965537,-51.4214726965537,2.433
2020,NE,0.295347299970577,70.4652700029423,0.184
2020,DET,0.433239435666315,-43.3239435666315,1.481
2020,CIN,0.503209484274747,-50.3209484274747,-0.533
2020,BUF,0.457141283790773,54.2858716209227,-0.321
2020,CIN,0.274184458147055,-27.4184458147055,3.322
2020,DET,0.275610040901733,-27.5610040901733,1.093
2020,CLV,0.443666770474723,-44.3666770474724,0.268
2020,BUF,0.398705869075351,60.1294130924649,-0.839
2020,BUF,0.255738057264828,-25.5738057264828,-1.232
2020,NYG,0.433239435666315,56.6760564333686,1.069
2020,NE,0.284488106594345,-28.4488106594345,-0.737
2020,BLT,0.304593813647614,-30.4593813647614,0.652
2020,NYG,0.422460105151026,-42.2460105151026,-0.678
2020,TB,0.448262452956814,-44.8262452956814,1.112
2020,DET,0.313560420945987,-31.3560420945987,-0.343
2020,NE,0.295738284637306,70.4261715362694,-1.23
2020,NYG,0.457607359932611,-45.7607359932611,1.691
2020,NYG,0.433239435666315,-43.3239435666315,1.094
2020,BLT,0.422460105151026,-42.2460105151026,1.297
2020,NE,0.481710949333927,-48.1710949333928,0.398
2020,CLV,0.458070572571766,54.1929427428234,-1.489
2020,TB,0.434840014794716,-43.4840014794716,-1.055
2020,DET,0.292055348143193,70.7944651856807,-1.471
2020,BUF,0.457141283790773,-45.7141283790773,0.872
2020,NYG,0.264605329136433,-26.4605329136433,-0.666
2020,NE,0.255738057264828,-25.5738057264828,2.964
2020,CLV,0.518184245016585,-51.8184245016585,-0.408
2020,CLV,0.482645778022245,-48.2645778022245,0.434
2020,NYG,0.433239435666315,-43.3239435666315,-1.324
2020,CLV,0.275338085074258,-27.5338085074258,2.971
2020,BLT,0.33646911243829,-33.646911243829,0.893
2020,TB,0.446699594068987,55.3300405931013,1.581
2020,NYG,0.457607359932611,54.2392640067389,-0.13
2020,NE,0.482645778022245,51.7354221977755,1.26
2020,BLT,0.281025293585103,-28.1025293585103,-2.364
2020,CLV,0.458070572571766,-45.8070572571766,0.19
2020,BUF,0.398705869075351,60.1294130924649,1.097
2020,MIN,0.398705869075351,60.1294130924649,-0.455
2020,TB,0.422460105151026,57.7539894848974,0.0549999999999997
2020,NE,0.458070572571766,-45.8070572571766,0.391
2020,CLV,0.42303507473743,-42.303507473743,-1.644
2020,TB,0.398705869075351,-39.8705869075351,0.274
2020,BUF,0.275610040901733,72.4389959098267,0.495
2020,MIN,0.364332177160747,-36.4332177160747,1.031
2020,NE,0.469020632600652,-46.9020632600652,2.653
2020,BUF,0.433239435666315,56.6760564333686,0.144
2020,MIN,0.458070572571766,-45.8070572571766,-0.607
2020,TB,0.432396626252964,56.7603373747036,-0.161
2020,MIN,0.482645778022245,-48.2645778022245,-0.86
2020,BUF,0.398705869075351,60.1294130924649,1.253
2020,TB,0.244843795858409,-24.4843795858409,-0.705
2020,DAL,0.457141283790773,54.2858716209227,-0.164
2020,TB,0.252758964157777,-25.2758964157777,2.805
2020,MIN,0.275338085074258,-27.5338085074258,-1.773
2020,PIT,0.458070572571766,-45.8070572571766,-0.706
2020,DAL,0.276080687534545,-27.6080687534545,1.124
2020,PIT,0.482645778022245,51.7354221977755,-2.136
2020,DAL,0.458070572571766,-45.8070572571766,1.052
2020,NYJ,0.458070572571766,-45.8070572571766,0.811
2020,DAL,0.458070572571766,-45.8070572571766,0.333
2020,PIT,0.374590316454611,62.5409683545389,2.235
2020,DAL,0.469020632600652,-46.9020632600652,2.864
2020,NYJ,0.458070572571766,54.1929427428234,0.257
2020,BUF,0.467239916191592,53.2760083808408,-0.73
2020,DET,0.482176870702177,-48.2176870702177,0.652
2020,NYJ,0.42303507473743,-42.303507473743,0.784
2020,ATL,0.326296610217766,-32.6296610217766,0.833
2020,DET,0.433404620715955,-43.3404620715955,0.428
2020,ATL,0.296127102723474,-29.6127102723474,0.906
2020,NYJ,0.447160868094409,55.2839131905591,-0.564
2020,ATL,0.458070572571766,-45.8070572571766,-0.343
2020,NYJ,0.482645778022245,51.7354221977755,-0.811
2020,MIA,0.482176870702177,-48.2176870702177,1.278
2020,DET,0.458070572571766,54.1929427428234,-1.133
2020,ATL,0.493648176042125,-49.3648176042125,1.024
2020,MIA,0.447160868094409,-44.7160868094409,1.421
2020,NYJ,0.411424129858678,58.8575870141322,-1.522
2020,DET,0.326709569891937,67.3290430108064,1.985
2020,ATL,0.458070572571766,-45.8070572571766,0.382000000000001
2020,MIA,0.458070572571766,54.1929427428234,-0.443
2020,ATL,0.296127102723474,-29.6127102723474,-0.422
2020,DET,0.305387449393884,-30.5387449393884,0.633
2020,MIA,0.460701964480274,-46.0701964480274,3.271
2020,ATL,0.471660180790642,-47.1660180790642,0.82
2020,ATL,0.528312674284585,-52.8312674284585,0.3
